,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
274,0.0,37.0,246.66666666666663,58.333333333333336,0.0,63.66666666666666,62.0,101.5,85.25,72.66666666666667,145.0,111.5,96.75,99.0,181.66666666666663,30.666666666666668,70.75,185.75,67.5,43.0,0.0,92.0,100.33333333333331,40.66666666666666,0.0
275,0.0,3.6666666666666665,237.0,16.666666666666668,0.0,15.0,40.0,51.25,82.75,48.333333333333336,83.66666666666667,121.0,91.75,82.5,129.0,16.333333333333332,70.25,160.5,50.0,19.0,0.0,10.666666666666666,73.33333333333333,12.333333333333334,0.0
276,0.0,15.0,165.0,20.0,0.0,17.666666666666668,40.0,40.75,72.5,56.0,42.333333333333336,176.25,106.75,80.5,137.0,23.666666666666668,65.25,133.5,59.5,34.666666666666664,0.0,21.0,115.33333333333331,26.666666666666668,0.0
277,0.0,31.33333333333333,158.0,28.666666666666668,0.0,43.333333333333336,56.25,38.5,78.5,84.33333333333333,95.33333333333331,162.25,84.25,92.5,128.0,30.0,67.0,75.25,72.25,11.333333333333334,0.0,29.33333333333333,142.66666666666666,56.333333333333336,0.0
278,0.0,54.66666666666666,220.66666666666663,45.66666666666666,0.0,88.66666666666667,127.5,46.75,142.25,131.33333333333334,149.33333333333334,167.75,111.0,125.0,221.33333333333331,50.333333333333336,115.5,145.75,128.25,36.333333333333336,0.0,67.0,205.0,78.0,0.0
279,0.0,25.0,193.0,12.333333333333334,0.0,36.66666666666666,49.25,57.25,62.0,54.333333333333336,46.66666666666666,96.75,84.25,82.75,168.0,25.0,79.25,130.5,72.25,19.666666666666668,0.0,27.666666666666668,104.66666666666669,40.66666666666666,0.0
280,0.0,31.33333333333333,106.66666666666669,31.666666666666668,0.0,50.333333333333336,44.0,72.25,48.0,52.333333333333336,33.666666666666664,164.25,118.0,94.25,66.33333333333333,36.66666666666666,75.75,92.5,64.75,27.33333333333333,0.0,33.333333333333336,99.33333333333331,78.66666666666667,0.0
281,0.0,30.33333333333333,78.33333333333333,22.0,0.0,38.66666666666666,29.5,53.75,26.25,69.0,70.0,127.5,108.75,50.75,74.0,62.66666666666666,53.75,80.75,57.25,36.0,0.0,26.666666666666668,65.0,64.33333333333333,0.0
282,0.0,43.0,169.66666666666666,36.0,0.0,40.0,84.75,58.75,51.0,64.66666666666667,110.0,97.75,113.0,87.0,158.66666666666666,88.33333333333333,57.75,135.25,53.75,66.0,0.0,41.66666666666666,138.66666666666666,20.33333333333333,0.0
283,0.0,51.333333333333336,234.66666666666663,62.0,0.0,38.66666666666666,91.75,53.0,55.75,69.33333333333333,114.33333333333331,88.75,93.5,102.25,221.33333333333331,71.66666666666667,58.5,156.0,72.75,71.66666666666667,0.0,49.0,145.33333333333334,33.333333333333336,0.0
284,0.0,30.0,160.33333333333334,42.333333333333336,0.0,5.0,64.5,46.75,25.5,27.0,41.66666666666666,134.25,140.5,62.0,145.0,20.666666666666668,105.5,125.25,69.75,19.0,0.0,38.333333333333336,32.333333333333336,55.333333333333336,0.0
285,0.0,46.333333333333336,81.0,39.333333333333336,0.0,7.333333333333333,64.5,49.75,37.25,56.333333333333336,59.0,151.25,126.75,59.5,114.0,20.666666666666668,116.0,93.75,66.75,15.0,0.0,39.0,28.0,87.0,0.0
286,0.0,59.333333333333336,109.33333333333331,16.333333333333332,0.0,28.0,36.0,66.75,67.25,50.66666666666666,73.0,102.75,101.25,75.5,99.0,69.33333333333333,104.5,74.0,47.0,13.0,0.0,28.0,94.0,40.0,0.0
287,0.0,78.0,217.66666666666663,62.66666666666666,0.0,48.0,59.5,70.25,106.5,74.33333333333333,113.0,131.5,97.75,118.75,179.66666666666666,122.66666666666669,145.25,145.75,68.75,28.0,0.0,57.0,130.33333333333334,54.0,0.0
