,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
20,28.23,199.20333333333332,260.50333333333333,143.36333333333332,21.67,136.81666666666663,210.3075,266.51,362.665,95.61666666666667,185.78666666666663,357.4525,281.2775,323.77750000000003,148.76666666666668,120.82333333333334,280.3325,380.64,221.6025,107.74666666666668,20.005,189.01,183.2833333333333,109.33666666666666,22.05
21,31.365,208.18,172.4766666666667,107.60666666666668,12.645,84.41666666666667,208.465,237.0675,354.755,118.11333333333334,160.27333333333334,394.745,367.98,312.295,157.12,156.49,248.9925,341.33000000000004,226.7275,129.3733333333333,13.835,141.85666666666663,129.15666666666667,106.81333333333332,20.875
22,24.6,331.26,253.2633333333333,174.36,21.8,122.02,225.12,284.1775,359.6925,220.35333333333332,205.4766666666667,450.295,310.6425,319.9075,119.19,173.4433333333333,313.88750000000005,313.6175,244.3175,202.55,19.155,127.98,189.03333333333333,143.18333333333334,15.385000000000002
23,33.29,320.73,199.76,77.33666666666666,31.645,94.40666666666664,202.43,335.84000000000003,331.8175,118.86666666666666,169.45000000000002,413.5725,263.5125,264.0,207.9233333333333,172.25666666666666,271.76750000000004,401.63,233.855,153.86,26.81,96.75666666666666,176.11999999999998,137.3,32.77
24,24.935,312.62666666666667,238.2533333333333,202.75666666666663,29.58,100.57,158.63500000000002,309.0475,412.31,99.05,169.48666666666665,492.16,310.07500000000005,294.77750000000003,273.6433333333334,186.97333333333333,335.7875,415.765,257.545,158.56333333333336,20.03,171.70000000000002,223.93333333333337,154.35666666666663,12.94
25,11.04,290.96333333333337,133.45000000000002,100.28000000000002,29.165,94.17666666666668,169.465,310.17499999999995,326.2725,133.73999999999998,212.69,379.53,313.63750000000005,291.92,279.4666666666667,108.64,180.9025,426.49,141.9575,120.99666666666668,32.37,65.52666666666667,224.87,166.6266666666667,20.265
26,14.405,252.83333333333331,210.9333333333333,125.25333333333334,34.865,106.88666666666666,204.575,358.205,362.9375,248.9466666666667,151.47666666666666,440.2525,266.5325,284.6725,365.04333333333335,160.61,250.02,430.94,221.9675,75.96666666666665,21.35,65.65333333333332,239.79,130.72,30.685
27,14.575,208.36666666666667,197.9033333333333,65.75,30.055,88.35333333333334,179.0875,349.6675,331.1075,195.5,151.27666666666664,449.1675,307.38,214.89,297.37999999999994,87.04333333333334,217.9425,364.7025,250.505,98.26333333333334,14.215,70.05333333333334,226.8733333333333,95.93333333333334,16.46
28,21.535,211.95666666666668,123.43333333333334,132.77666666666667,20.94,76.77,247.51,320.8475,360.38,185.88,162.99333333333334,346.9575,320.1925,302.96500000000003,316.01,92.3,343.94,368.6875,174.65249999999995,82.10333333333334,17.05,46.50333333333333,187.97333333333333,108.82666666666668,11.855
29,18.84,269.88,106.03333333333336,175.28666666666666,23.02,93.50333333333332,219.6525,289.4375,348.325,174.03666666666666,163.21,259.8275,307.8975,300.09000000000003,300.1033333333333,193.47666666666663,313.03,451.1275,119.9025,81.81,19.91,42.26,298.35,181.72333333333336,23.475
30,17.34,179.50666666666666,119.23666666666668,77.78,15.1,105.53333333333336,192.9575,294.38,323.9675,132.77,140.91,298.2325,275.915,313.3025,264.3933333333334,177.66,232.41000000000005,417.91,143.86,91.94,26.6,48.31,232.3466666666667,158.57666666666668,19.385
31,17.695,165.74666666666667,161.16666666666666,56.49333333333334,9.505,121.78000000000002,287.8975,284.1575,451.4675,189.8033333333333,254.0433333333333,327.48,274.835,409.635,307.84000000000003,188.1866666666667,282.4325,370.1675,116.985,155.53,21.59,104.03333333333336,257.66,184.16333333333333,23.72
32,24.045,165.77,173.20666666666668,51.703333333333326,17.165,102.70666666666666,239.1625,284.5225,350.2425,209.05,192.2933333333333,254.735,322.83500000000004,292.54,206.7933333333333,136.78,165.5575,274.54,157.8525,79.16666666666667,15.67,139.11333333333332,285.69666666666666,170.9366666666667,26.36
33,22.23,181.5433333333333,235.73,137.02666666666667,14.11,131.53,245.6975,344.4975,309.21000000000004,252.15,251.52666666666667,283.0975,359.6625,466.82499999999993,222.16333333333333,231.95666666666668,177.71,312.955,265.0725,160.10666666666663,24.145,113.18333333333334,333.37000000000006,139.17666666666668,28.515
34,10.685,205.25666666666663,167.70666666666668,87.5,46.36,156.53333333333333,206.64,326.575,225.6375,187.41,100.43,269.375,311.6125,356.39750000000004,189.58666666666667,127.95,206.705,344.9575,355.51000000000005,94.21333333333332,17.43,134.9,340.5566666666667,152.91333333333333,25.36
35,25.0,200.84333333333333,238.1866666666667,82.30333333333334,19.67,135.72,229.375,392.9075,352.745,199.08,121.71666666666664,344.20250000000004,284.4525,455.4,223.1266666666667,194.68,350.4275,339.0675,450.7975,122.39666666666668,23.23,172.53333333333333,447.9066666666667,183.32,26.395000000000003
36,19.175,228.47000000000003,202.1933333333333,94.66333333333334,22.505000000000003,81.19666666666667,205.6925,289.595,302.50250000000005,254.5233333333333,91.89333333333332,344.24,297.725,382.15,176.57333333333335,139.17,225.3975,307.27750000000003,331.66,113.78333333333336,24.835,163.30333333333334,434.8433333333333,233.76666666666668,29.06
37,22.305,209.4366666666667,172.3066666666667,104.62333333333332,29.87,92.86333333333332,307.1225,258.4575,347.65,291.45,142.71333333333334,283.0725,405.3725,423.36,248.04666666666665,193.35,208.335,420.2,335.345,93.43333333333334,21.045,170.76,399.4166666666667,225.38333333333333,28.285
38,16.38,236.91666666666663,149.84,95.55666666666666,37.485,100.14333333333332,263.815,265.4775,364.7575,268.2133333333333,153.07333333333335,174.4825,333.275,384.8625,266.30333333333334,184.83333333333331,249.88,394.6575,277.195,102.14,29.06,181.78666666666663,439.8033333333333,271.28000000000003,25.77
39,11.535,166.4466666666667,106.30666666666669,118.42,28.32,125.44,225.1975,286.955,260.8575,211.57333333333332,164.24333333333334,209.8075,355.73,411.6325,222.82333333333332,107.55,304.7175,368.195,226.5875,110.65666666666668,31.58,74.25666666666666,410.3299999999999,219.86,17.2
40,15.22,87.53666666666668,146.04333333333332,165.02666666666667,26.355,172.55333333333337,241.71750000000003,295.41,250.12,259.13,224.89333333333332,291.55999999999995,331.78,503.0425,226.99,146.30666666666667,434.295,357.885,338.94250000000005,208.8166666666667,18.505000000000003,102.71,541.4399999999999,156.20666666666668,20.185
41,18.425,96.81,197.8066666666667,115.42,22.82,155.93999999999997,272.075,253.7225,268.245,177.01666666666665,190.21,230.7025,359.9525,404.98,214.37,138.11333333333334,294.49,318.4175,311.9475,142.55,14.765,132.01333333333335,568.6233333333333,180.85333333333327,21.63
42,26.42,106.62333333333332,225.30666666666664,251.95333333333335,13.135000000000002,169.34666666666666,367.01,267.7925,401.65,234.09333333333333,283.7033333333333,306.3625,360.62,521.7025,236.4633333333333,166.39333333333332,361.1525,414.445,258.6275,184.8933333333333,13.5,188.54666666666665,532.3566666666667,309.00333333333333,19.02
43,36.02,159.96666666666667,143.50333333333333,174.3733333333333,33.845,123.83666666666666,315.2,330.9725,256.25,310.26666666666665,187.51666666666665,250.5525,335.8625,396.63,151.75666666666666,151.79666666666665,346.4475,482.56,158.23000000000002,182.07,31.79,116.14,499.59,269.00333333333333,53.205
44,26.605,226.32,158.13,90.79,32.065,163.23,305.0775,356.88749999999993,326.8725,282.14666666666665,222.00333333333333,320.215,471.0575,438.585,258.9666666666667,274.7033333333334,411.2825,484.9175,143.48250000000002,82.39666666666666,21.995,184.92666666666665,685.12,159.42,34.985
45,15.05,219.37,340.05333333333334,114.15999999999998,21.715,132.91666666666666,183.3575,336.2575,253.1425,222.24,284.32666666666665,303.765,524.7425,403.5225,222.76,263.36333333333334,292.65500000000003,405.97,172.73749999999998,83.29,20.775,137.66333333333333,670.77,163.41333333333333,16.369999999999997
46,20.925,176.65333333333334,362.96,178.55666666666664,27.285,141.28666666666666,234.57,428.09,264.8225,206.11666666666665,382.1133333333333,328.11,519.17,410.0475,263.6566666666667,239.15,361.2475,399.4475000000001,249.165,122.42333333333332,28.89,164.14666666666668,669.2266666666668,150.59333333333333,32.370000000000005
47,16.085,155.65,314.2333333333333,206.55666666666664,30.685,143.27666666666667,223.3325,474.19250000000005,265.29,233.66,329.74666666666667,279.55,389.0425,391.6325,283.87,329.54,407.1025,417.68,231.3025,207.27666666666664,24.655,179.86333333333334,655.8866666666667,185.54666666666665,28.455
48,22.455,150.77333333333334,301.40666666666664,109.74333333333334,39.9,89.80666666666667,170.95749999999998,480.89,198.2725,192.04666666666665,332.8933333333333,170.14,418.375,384.67,275.04,385.4866666666667,360.095,432.13000000000005,285.5425,199.2,31.885,70.77,514.2766666666666,147.46333333333334,28.115
49,32.72,168.10333333333332,388.7966666666667,137.87666666666664,19.19,119.20333333333332,243.145,495.6775,320.005,204.6,441.8133333333333,208.12,424.685,448.64,338.90000000000003,377.1466666666667,455.7175,399.63,326.5625,290.67,32.54,122.02333333333335,627.2333333333333,219.89333333333332,29.695
50,29.18,158.14333333333337,272.0133333333333,118.54,31.08,146.51666666666668,179.7475,450.8025,265.405,267.8233333333333,407.66,253.86,509.38749999999993,495.4725,322.92333333333335,239.88,485.5275,388.925,296.8625,97.56,35.945,97.16,619.43,115.28,26.505000000000003
