,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
66,39.760000000000005,50.09333333333333,68.38666666666667,42.126666666666665,40.120000000000005,46.97666666666667,51.72749999999999,106.5125,65.41250000000001,74.33,104.49,61.727500000000006,59.6225,79.505,175.74,72.34333333333333,77.4275,73.035,60.48,53.66333333333333,36.905,53.51333333333333,187.55,74.62666666666667,38.415
67,36.96,58.43666666666667,99.28,47.96333333333333,37.49,44.32333333333333,73.3125,102.4425,80.84,115.89333333333332,127.90333333333336,88.8325,70.00999999999999,102.76,173.1833333333333,85.12333333333333,75.41749999999999,69.0,81.315,49.44,38.04,57.59666666666667,162.01,92.05,37.875
68,36.735,57.95333333333334,73.07666666666667,47.46,38.49,56.02666666666666,57.81,102.4475,69.3025,66.06333333333333,128.10666666666663,63.1125,67.77000000000001,83.33749999999999,136.26000000000002,61.97333333333333,91.06,102.57,55.40999999999999,48.690000000000005,37.89,45.2,162.83666666666667,75.61,37.615
69,37.445,54.28666666666667,66.19333333333333,50.13,36.385,49.806666666666665,64.1525,95.8625,87.50999999999999,75.15333333333334,159.22,88.485,53.290000000000006,85.6075,102.08666666666666,74.66000000000001,118.3375,74.52749999999999,96.125,48.93666666666667,38.365,55.02,149.58,102.92333333333332,36.855
70,39.34,54.71333333333333,59.723333333333336,61.24,41.05,53.92666666666667,53.7075,97.1875,75.015,52.57333333333333,90.64333333333332,77.00500000000001,55.4375,96.9975,135.34,53.21666666666667,68.9,81.3625,72.4025,45.20333333333334,42.205,48.98666666666667,171.68000000000004,90.89666666666666,40.14
71,41.215,49.02333333333333,57.123333333333335,56.50666666666667,37.88,55.18666666666667,63.377500000000005,122.76749999999998,79.225,61.59666666666666,99.57666666666668,99.1225,59.2,89.73499999999999,143.14666666666668,53.07333333333333,85.97999999999999,89.045,78.785,55.67333333333334,37.915000000000006,55.23666666666666,157.69666666666666,66.66333333333334,36.995000000000005
72,38.21,58.04666666666666,67.13666666666667,55.5,38.435,41.94,65.0875,96.2,70.065,55.7,93.71666666666664,74.745,55.6075,101.3125,129.85333333333335,50.13,78.335,67.8175,69.0025,42.06333333333333,37.49,54.34666666666667,135.97333333333333,71.14666666666666,37.615
73,37.86,64.41333333333333,61.26,47.16666666666666,37.620000000000005,45.580000000000005,68.8775,99.6575,64.38250000000001,71.42999999999999,107.83333333333331,73.0575,56.665000000000006,80.2025,126.75333333333332,60.88,78.0125,98.965,64.1875,43.1,38.61,41.45666666666667,133.05333333333334,87.97333333333334,38.83
74,40.65,71.76333333333334,56.35,50.24333333333333,36.85,43.09333333333333,65.8525,92.7625,72.91250000000001,78.68333333333334,110.31666666666666,73.5225,50.435,82.1725,239.7166666666667,52.6,87.91250000000001,75.5175,66.0775,50.443333333333335,38.14,42.85,159.57333333333335,102.14333333333332,37.965
75,38.56,73.53666666666668,73.28333333333333,43.173333333333325,37.95,47.126666666666665,57.225,100.48,58.615,118.05666666666669,76.94333333333334,62.7325,58.335,75.5875,193.65,52.38,92.4625,79.755,56.9175,45.21333333333334,37.22,55.75333333333333,233.82666666666668,70.55666666666666,40.315
76,38.465,61.04666666666666,79.83,55.07,38.2,53.09666666666666,72.8575,104.1325,77.505,99.42333333333332,84.37,92.7525,54.91,92.4775,138.26666666666668,61.34666666666666,77.9775,65.5675,70.7775,48.91333333333333,36.81,53.81,321.51,68.50333333333334,37.38
