Average Flow
105.0
330.0
210.0
285.0
165.0
180.0
375.0
315.0
270.0
225.0
420.0
465.0
270.0
150.0
210.0
510.0
330.0
210.0
120.0
330.0
315.0
375.0
315.0
135.0
465.0
270.0
285.0
165.0
315.0
345.0
225.0
255.0
210.0
390.0
195.0
315.0
210.0
375.0
330.0
300.0
345.0
195.0
270.0
210.0
225.0
240.0
360.0
270.0
180.0
150.0
180.0
465.0
240.0
360.0
135.0
345.0
255.0
150.0
210.0
195.0
255.0
120.0
255.0
180.0
195.0
435.0
225.0
135.0
165.0
375.0
315.0
255.0
165.0
240.0
330.0
240.0
180.0
75.0
345.0
210.0
270.0
135.0
375.0
315.0
240.0
150.0
195.0
450.0
270.0
345.0
165.0
330.0
390.0
165.0
210.0
135.0
390.0
210.0
285.0
165.0
330.0
270.0
300.0
135.0
240.0
360.0
210.0
345.0
135.0
405.0
345.0
285.0
120.0
240.0
330.0
255.0
255.0
150.0
270.0
360.0
165.0
270.0
240.0
300.0
195.0
225.0
150.0
330.0
510.0
360.0
165.0
255.0
390.0
315.0
135.0
105.0
315.0
405.0
240.0
195.0
225.0
240.0
255.0
225.0
45.0
405.0
270.0
210.0
165.0
240.0
345.0
285.0
330.0
105.0
330.0
315.0
270.0
105.0
180.0
405.0
225.0
120.0
240.0
345.0
330.0
225.0
180.0
210.0
315.0
210.0
315.0
90.0
510.0
270.0
345.0
195.0
180.0
405.0
240.0
210.0
150.0
330.0
345.0
255.0
210.0
225.0
315.0
165.0
300.0
150.0
345.0
255.0
375.0
210.0
180.0
360.0
285.0
210.0
180.0
330.0
270.0
210.0
150.0
255.0
495.0
105.0
240.0
90.0
375.0
330.0
315.0
270.0
285.0
345.0
240.0
255.0
105.0
330.0
255.0
315.0
135.0
240.0
540.0
180.0
240.0
105.0
300.0
270.0
180.0
150.0
285.0
360.0
375.0
270.0
75.0
405.0
360.0
285.0
135.0
210.0
240.0
330.0
135.0
135.0
480.0
255.0
210.0
135.0
195.0
480.0
300.0
285.0
135.0
300.0
390.0
390.0
120.0
150.0
390.0
285.0
150.0
165.0
330.0
420.0
255.0
225.0
135.0
420.0
270.0
300.0
210.0
240.0
300.0
225.0
135.0
225.0
390.0
330.0
240.0
180.0
330.0
315.0
330.0
165.0
180.0
330.0
330.0
195.0
135.0
315.0
360.0
225.0
90.0
210.0
270.0
180.0
180.0
300.0
285.0
195.0
315.0
180.0
225.0
330.0
165.0
195.0
105.0
240.0
180.0
360.0
180.0
195.0
375.0
285.0
225.0
60.0
345.0
300.0
225.0
90.0
255.0
435.0
240.0
360.0
120.0
240.0
345.0
315.0
165.0
120.0
375.0
315.0
225.0
180.0
420.0
360.0
270.0
240.0
240.0
405.0
345.0
270.0
240.0
315.0
255.0
315.0
225.0
165.0
480.0
255.0
195.0
150.0
315.0
255.0
255.0
180.0
180.0
300.0
315.0
255.0
195.0
270.0
360.0
345.0
270.0
180.0
285.0
195.0
285.0
240.0
360.0
270.0
360.0
285.0
210.0
495.0
195.0
285.0
135.0
375.0
315.0
255.0
270.0
165.0
300.0
330.0
225.0
225.0
390.0
285.0
360.0
225.0
180.0
405.0
180.0
300.0
210.0
405.0
360.0
330.0
210.0
225.0
375.0
225.0
360.0
120.0
165.0
285.0
255.0
195.0
315.0
360.0
270.0
210.0
105.0
315.0
360.0
330.0
90.0
210.0
465.0
240.0
225.0
135.0
345.0
270.0
225.0
135.0
210.0
285.0
180.0
225.0
60.0
270.0
300.0
270.0
270.0
150.0
315.0
240.0
165.0
165.0
450.0
330.0
345.0
240.0
210.0
375.0
270.0
255.0
165.0
330.0
255.0
285.0
270.0
240.0
585.0
300.0
75.0
135.0
255.0
390.0
315.0
210.0
240.0
270.0
210.0
255.0
135.0
465.0
300.0
360.0
165.0
240.0
405.0
180.0
165.0
90.0
330.0
330.0
285.0
300.0
180.0
270.0
435.0
255.0
105.0
255.0
270.0
225.0
165.0
165.0
375.0
300.0
105.0
165.0
375.0
300.0
195.0
270.0
195.0
375.0
210.0
285.0
150.0
330.0
315.0
300.0
255.0
225.0
345.0
270.0
315.0
150.0
360.0
300.0
285.0
135.0
210.0
405.0
255.0
300.0
120.0
330.0
420.0
300.0
240.0
150.0
435.0
270.0
240.0
120.0
345.0
465.0
255.0
195.0
210.0
345.0
210.0
285.0
195.0
300.0
225.0
225.0
255.0
255.0
540.0
240.0
450.0
165.0
330.0
450.0
285.0
120.0
240.0
450.0
210.0
345.0
210.0
390.0
240.0
330.0
