Average Flow
225.0
360.0
180.0
255.0
330.0
225.0
330.0
270.0
435.0
270.0
375.0
285.0
180.0
255.0
315.0
450.0
240.0
315.0
240.0
420.0
165.0
345.0
285.0
225.0
525.0
225.0
270.0
255.0
285.0
150.0
270.0
150.0
330.0
435.0
270.0
240.0
150.0
555.0
255.0
210.0
285.0
195.0
360.0
225.0
225.0
255.0
405.0
225.0
180.0
390.0
345.0
345.0
240.0
285.0
285.0
285.0
210.0
315.0
345.0
255.0
405.0
225.0
345.0
195.0
390.0
270.0
390.0
270.0
510.0
405.0
165.0
270.0
240.0
345.0
255.0
240.0
345.0
405.0
420.0
135.0
285.0
210.0
360.0
180.0
285.0
270.0
420.0
465.0
255.0
300.0
165.0
420.0
345.0
225.0
315.0
285.0
285.0
165.0
300.0
255.0
360.0
300.0
225.0
345.0
435.0
390.0
195.0
240.0
285.0
225.0
150.0
375.0
210.0
300.0
405.0
210.0
375.0
300.0
330.0
315.0
285.0
300.0
195.0
435.0
165.0
195.0
285.0
285.0
240.0
255.0
180.0
255.0
420.0
195.0
225.0
240.0
360.0
270.0
270.0
255.0
255.0
360.0
270.0
210.0
360.0
450.0
210.0
330.0
480.0
300.0
330.0
225.0
360.0
180.0
450.0
255.0
315.0
345.0
225.0
315.0
240.0
315.0
300.0
330.0
255.0
240.0
225.0
390.0
360.0
270.0
330.0
285.0
285.0
135.0
285.0
285.0
240.0
495.0
150.0
300.0
345.0
405.0
180.0
375.0
180.0
270.0
420.0
165.0
405.0
210.0
375.0
165.0
315.0
300.0
195.0
360.0
270.0
285.0
135.0
510.0
300.0
315.0
435.0
315.0
345.0
255.0
375.0
240.0
435.0
225.0
270.0
135.0
195.0
495.0
270.0
225.0
270.0
360.0
270.0
330.0
210.0
285.0
255.0
225.0
300.0
240.0
525.0
255.0
180.0
225.0
345.0
360.0
135.0
300.0
225.0
450.0
195.0
345.0
435.0
225.0
465.0
285.0
300.0
210.0
345.0
195.0
315.0
315.0
285.0
360.0
180.0
360.0
150.0
405.0
240.0
255.0
195.0
300.0
315.0
150.0
390.0
315.0
360.0
270.0
135.0
285.0
240.0
360.0
225.0
240.0
180.0
390.0
315.0
315.0
300.0
210.0
420.0
180.0
285.0
150.0
450.0
285.0
360.0
255.0
330.0
270.0
240.0
360.0
300.0
435.0
165.0
210.0
240.0
300.0
345.0
210.0
285.0
315.0
315.0
180.0
345.0
240.0
240.0
540.0
210.0
315.0
255.0
390.0
405.0
285.0
255.0
315.0
375.0
120.0
330.0
240.0
330.0
285.0
255.0
300.0
240.0
330.0
60.0
300.0
255.0
330.0
165.0
255.0
300.0
210.0
390.0
210.0
420.0
135.0
420.0
165.0
285.0
255.0
270.0
360.0
240.0
270.0
300.0
345.0
165.0
240.0
180.0
180.0
375.0
150.0
330.0
240.0
405.0
360.0
285.0
165.0
270.0
435.0
90.0
420.0
270.0
405.0
435.0
255.0
315.0
330.0
420.0
255.0
300.0
240.0
300.0
270.0
255.0
285.0
330.0
285.0
300.0
285.0
360.0
405.0
225.0
345.0
435.0
300.0
345.0
225.0
405.0
285.0
360.0
330.0
285.0
420.0
195.0
330.0
255.0
300.0
240.0
435.0
180.0
330.0
375.0
315.0
330.0
195.0
330.0
225.0
300.0
255.0
165.0
225.0
345.0
270.0
150.0
315.0
225.0
300.0
135.0
285.0
195.0
345.0
330.0
300.0
315.0
270.0
435.0
255.0
375.0
300.0
300.0
540.0
285.0
255.0
210.0
315.0
345.0
300.0
375.0
255.0
285.0
120.0
315.0
210.0
405.0
345.0
285.0
285.0
405.0
300.0
195.0
390.0
225.0
330.0
270.0
360.0
165.0
315.0
330.0
285.0
300.0
165.0
285.0
270.0
345.0
405.0
270.0
135.0
210.0
390.0
360.0
435.0
285.0
270.0
285.0
375.0
210.0
240.0
300.0
180.0
525.0
255.0
390.0
300.0
345.0
435.0
210.0
360.0
135.0
375.0
300.0
225.0
405.0
255.0
330.0
195.0
345.0
240.0
375.0
285.0
255.0
225.0
255.0
255.0
300.0
180.0
255.0
345.0
330.0
285.0
270.0
255.0
285.0
150.0
345.0
180.0
345.0
255.0
240.0
375.0
225.0
270.0
165.0
270.0
135.0
300.0
375.0
225.0
315.0
270.0
315.0
195.0
375.0
300.0
480.0
210.0
255.0
315.0
240.0
270.0
180.0
315.0
195.0
525.0
195.0
240.0
150.0
285.0
300.0
180.0
285.0
345.0
390.0
195.0
180.0
210.0
300.0
525.0
150.0
360.0
165.0
510.0
255.0
180.0
