Density,Occupancy,Waiting Time,Time Loss
34.9,5.726666666666667,59.666666666666664,106.96999999999998
31.863333333333333,5.239999999999999,30.333333333333332,72.86666666666666
30.613333333333333,5.083333333333333,76.33333333333333,114.55666666666667
29.916666666666668,4.863333333333333,48.666666666666664,117.43333333333334
32.52333333333333,5.38,46.333333333333336,80.86666666666667
34.48,5.666666666666667,39.333333333333336,100.77333333333333
34.25,5.673333333333333,90.33333333333333,124.87666666666667
36.21333333333333,5.97,113.33333333333333,176.53666666666663
34.89666666666667,5.756666666666667,74.66666666666667,138.48999999999998
33.843333333333334,5.579999999999999,55.0,118.65333333333332
32.586666666666666,5.3566666666666665,73.33333333333333,110.46
38.18,6.336666666666666,140.0,175.8133333333333
39.07333333333333,6.43,81.0,176.72333333333333
37.53333333333333,6.226666666666667,86.33333333333333,162.10666666666668
36.80666666666667,6.083333333333333,141.33333333333334,192.11333333333332
42.596666666666664,7.073333333333333,208.66666666666666,243.1833333333333
48.06,7.93,206.0,272.36333333333334
48.39000000000001,8.01,136.0,213.9766666666667
46.49333333333333,7.703333333333333,160.0,239.14999999999998
45.196666666666665,7.466666666666666,221.66666666666666,271.61
45.89666666666667,7.6066666666666665,246.33333333333334,292.29
49.53,8.176666666666668,222.33333333333334,273.5733333333333
57.05666666666667,9.483333333333334,260.0,309.7933333333333
61.54333333333333,10.183333333333335,284.0,358.89000000000004
65.7,10.89,330.0,394.4633333333333
65.11,10.786666666666667,333.0,413.3566666666666
64.31333333333333,10.673333333333332,331.3333333333333,403.74
66.48333333333333,11.036666666666667,388.3333333333333,437.02
71.39666666666666,11.813333333333333,383.3333333333333,442.0433333333333
75.17666666666666,12.503333333333332,447.0,495.8400000000001
77.14666666666666,12.76,408.6666666666667,500.91333333333336
76.40666666666667,12.71,391.3333333333333,507.3533333333333
75.38666666666667,12.51,296.3333333333333,522.9433333333333
76.75666666666667,12.780000000000001,449.6666666666667,614.9233333333333
82.04,13.626666666666665,551.3333333333334,658.6999999999999
77.03,12.790000000000001,539.0,609.2133333333334
79.56666666666668,13.213333333333336,533.6666666666666,613.3133333333334
84.84333333333332,14.093333333333334,609.3333333333334,644.7533333333332
86.25666666666666,14.340000000000002,635.0,667.9799999999999
86.63333333333333,14.363333333333332,606.0,661.1866666666667
97.85000000000001,16.24,666.6666666666666,716.0566666666667
104.11333333333333,17.209999999999997,728.6666666666666,785.33
103.39333333333333,17.08666666666667,775.0,829.1733333333333
99.26,16.376666666666665,803.0,832.8833333333333
108.70666666666666,17.986666666666665,859.3333333333334,891.6733333333333
117.18,19.39,903.6666666666666,949.1666666666666
122.94333333333333,20.32,889.6666666666666,971.4399999999999
127.77999999999999,21.15,947.3333333333334,1039.0866666666666
129.27,21.313333333333333,941.6666666666666,1048.1533333333332
132.27666666666667,21.926666666666666,986.6666666666666,1078.4166666666667
135.28666666666666,22.44,1098.3333333333333,1175.55
134.73333333333332,22.39,1139.6666666666667,1205.0433333333333
137.56666666666666,22.863333333333333,1049.3333333333333,1214.4966666666667
135.54333333333332,22.55333333333333,1054.0,1148.31
133.79666666666665,22.25666666666667,1051.3333333333333,1136.9633333333334
126.19333333333333,20.97666666666667,1022.0,1075.0766666666666
120.25333333333333,20.02,981.0,1035.1366666666668
113.70333333333333,18.900000000000002,950.6666666666666,1000.5566666666667
114.07333333333332,19.000000000000004,974.3333333333334,996.4700000000001
115.72666666666665,19.26,988.3333333333334,1005.9666666666666
115.19999999999999,19.176666666666666,1001.6666666666666,1023.8466666666667
112.82000000000001,18.78,1013.0,1023.1266666666667
114.75666666666667,19.11,1016.0,1025.88
114.67666666666668,19.09,1007.3333333333334,1032.1833333333332
116.60000000000001,19.413333333333334,977.6666666666666,1021.2133333333335
121.52666666666664,20.25,1049.3333333333333,1072.0800000000002
118.80333333333333,19.76,994.3333333333334,1049.0366666666666
122.84666666666665,20.463333333333335,971.0,1048.0566666666666
